complex_id,split,dG,dG_pred
1AK4__A__D,train,-6.709835052490234,-5.826016426086426
1BD2__ABC__DE,train,-7.89567756652832,-6.68894100189209
1CSO__E__I,train,-10.038557052612305,-10.126066207885742
1EMV__A__B,train,-18.735225677490234,-16.885530471801758
1HE8__A__B,train,-7.891330718994141,-6.993801116943359
1MI5__ABC__DE,train,-6.6856608390808105,-7.918206214904785
1N8Z__AB__C,train,-12.112139701843262,-12.218276023864746
1REW__AB__C,train,-12.511860847473145,-11.657898902893066
1SMF__E__I,train,-8.946138381958008,-10.682353019714355
1WQJ__I__B,train,-11.233111381530762,-9.10161304473877
1YY9__CD__A,train,-12.112139701843262,-12.10286808013916
2AJF__A__E,train,-10.622798919677734,-9.495597839355469
2B0Z__A__B,train,-5.454242706298828,-6.4972758293151855
2BTF__A__P,train,-7.688126087188721,-8.531301498413086
2DVW__A__B,train,-9.779436111450195,-10.492579460144043
2J0T__A__D,train,-12.814661026000977,-11.599200248718262
2KSO__A__B,train,-7.205049991607666,-8.325257301330566
2O3B__A__B,train,-15.673925399780273,-12.610371589660645
2REX__A__B,train,-7.171834468841553,-7.82664680480957
3BE1__HL__A,train,-10.342643737792969,-11.19039249420166
3BP8__A__C,train,-11.430728912353516,-11.007646560668945
3EG5__A__B,train,-7.914167404174805,-7.861861228942871
3G6D__HL__A,train,-14.63807201385498,-12.218952178955078
3HH2__AB__C,train,-11.182096481323242,-11.415101051330566
3L5X__A__HL,train,-12.439257621765137,-12.15107250213623
3M63__A__B,train,-9.21352767944336,-10.131078720092773
3Q3J__A__B,train,-7.029021739959717,-7.1143388748168945
3QHY__A__B,train,-17.07570457458496,-15.980029106140137
3S9D__A__B,train,-10.908485412597656,-10.551405906677246
3U82__A__B,train,-10.776342391967773,-9.696916580200195
4HFK__A__BD,train,-13.049612998962402,-12.437867164611816
4J2L__A__CD,train,-9.617270469665527,-9.718453407287598
4JPK__HL__A,train,-10.036506652832031,-11.061078071594238
4KRP__A__B,train,-9.244793891906738,-9.248514175415039
4NZW__A__B,train,-8.587118148803711,-9.15354061126709
5XCO__A__B,train,-10.977495193481445,-8.879120826721191
3ETB__II__M,train,-14.264473915100098,-12.822457313537598
1JPS__HL__T,train,-13.642470359802246,-13.1465425491333
2HKF__HL__P,train,-8.879390716552734,-9.20280933380127
3MAC__HL__A,train,-9.23100757598877,-10.18610954284668
3T2N__HL__A,train,-10.501916885375977,-11.468297004699707
2A6I__AB__P,train,-9.441706657409668,-9.169376373291016
1NBY__AB__C,train,-5.513517379760742,-8.38333511352539
1P4B__HL__P,train,-13.947468757629395,-12.264067649841309
2HFG__HL__R,train,-12.580879211425781,-11.47048282623291
3EYS__HL__Q,train,-7.408215522766113,-9.236893653869629
1CZ8__XY__V,train,-14.1328125,-14.06772518157959
2XRA__HL__A,train,-11.570841789245605,-11.312002182006836
2UZI__HL__R,train,-11.197205543518066,-10.939373016357422
3MJ9__HL__A,train,-11.069601058959961,-10.871298789978027
1AKJ__AB__DE,train,-5.337104320526123,-7.051327228546143
1EZU__C__AB,train,-13.867080688476562,-12.481072425842285
2TGP__Z__I,train,-7.589636325836182,-11.581740379333496
1GXD__A__C,train,-11.377227783203125,-10.001041412353516
1A2K__C__AB,train,-9.37194538116455,-8.537049293518066
2PTC__E__I,train,-18.15886688232422,-12.792954444885254
1ZLI__A__B,train,-12.12277603149414,-11.109309196472168
1K5D__AB__C,train,-12.86083698272705,-11.798502922058105
1RLB__ABCD__E,train,-8.23399829864502,-7.522266387939453
3BX7__A__C,train,-10.970878601074219,-9.509129524230957
1GPW__A__B,train,-11.40062141418457,-10.291496276855469
4IZ7__A__B,train,-9.438971519470215,-9.593971252441406
4Z7V__ABC__DE,train,-7.032559394836426,-6.671444892883301
4QOK__AC__DE,train,-7.082088470458984,-6.797022819519043
5TOJ__E__B,train,-10.420490264892578,-11.752204895019531
4J8R__AB__I,train,-10.503296852111816,-9.661564826965332
5NQW__C__B,train,-12.07886791229248,-10.524589538574219
5M2M__J__I,train,-12.037991523742676,-12.152538299560547
5NH3__IM__B,train,-12.294440269470215,-13.194719314575195
5BO1__IM__A,train,-12.417884826660156,-13.317036628723145
5DMI__HL__A,train,-12.334100723266602,-13.007720947265625
5O2U__D__C,train,-12.498072624206543,-11.487101554870605
4JAN__AB__I,train,-10.503296852111816,-12.701207160949707
5T6P__CD__E,train,-8.261221885681152,-10.70397663116455
4D9R__HL__A,train,-15.549605369567871,-14.316657066345215
6MHR__AB__C,train,-10.446826934814453,-10.361247062683105
5YWY__HL__A,train,-9.862343788146973,-11.322879791259766
6A0Z__HL__A,train,-9.925885200500488,-11.207443237304688
3LH2__KO__V,train,-11.2575101852417,-12.169621467590332
5F3B__EF__D,train,-15.720052719116211,-13.76574993133545
5VYF__AB__C,train,-13.271611213684082,-12.689509391784668
4EIZ__C__B,train,-11.627311706542969,-10.851616859436035
6B08__BC__A,train,-10.635505676269531,-11.720398902893066
4K9E__HL__C,train,-15.271135330200195,-15.190917015075684
3P0G__B__A,train,-13.745772361755371,-12.429866790771484
5E8D__HL__A,train,-11.169208526611328,-12.764547348022461
2J6E__IM__B,train,-8.488138198852539,-9.924854278564453
6B0G__CD__E,train,-10.243637084960938,-11.727452278137207
5HVG__B__A,train,-12.551972389221191,-11.744220733642578
5KW9__HL__A,train,-10.488666534423828,-12.009909629821777
6BKB__HL__E,train,-12.037991523742676,-10.92614459991455
6AXK__AB__E,train,-8.88902473449707,-10.371193885803223
6D6U__KL__D,train,-11.206839561462402,-10.19970417022705
5J3H__CD__E,train,-11.735334396362305,-12.18796443939209
4LIQ__HL__E,train,-13.231790542602539,-12.524174690246582
4JLR__HL__S,train,-14.357784271240234,-14.663907051086426
5CJQ__HL__AB,train,-12.688902854919434,-12.670096397399902
4HWB__HL__A,train,-12.6112699508667,-12.84144401550293
4BKL__AB__EFG,train,-8.952528953552246,-10.346997261047363
5NMV__HL__K,train,-12.278223037719727,-11.867405891418457
3V6Z__CD__E,train,-11.570841789245605,-12.756523132324219
5CIN__HL__P,train,-10.56572151184082,-10.962018013000488
3WIH__HL__A,train,-10.533687591552734,-11.297457695007324
4K3J__HL__B,train,-12.17020034790039,-12.304112434387207
1KXQ__H__A,train,-11.535980224609375,-11.607732772827148
6DBG__C__B,train,-13.402237892150879,-12.205229759216309
1IJK__A__BC,train,-10.420490264892578,-9.88759708404541
3PC8__A__C,train,-9.537996292114258,-8.322474479675293
5VNW__D__A,train,-8.685522079467773,-7.285953998565674
1XQS__A__C,train,-7.076467514038086,-8.158008575439453
1JMO__A__HL,train,-9.441706657409668,-10.230683326721191
1XU1__ABD__T,train,-11.178394317626953,-10.548649787902832
1AXI__A__B,train,-10.714621543884277,-10.89488410949707
1C9P__B__A,train,-12.278223037719727,-11.054386138916016
1DIT__P__HL,train,-16.37096405029297,-13.769461631774902
1F7Z__I__A,train,-6.693784713745117,-10.092565536499023
1I5K__CD__AB,train,-10.06371021270752,-9.527117729187012
1K93__D__A,train,-10.503296852111816,-10.4042387008667
1L4Z__A__B,train,-9.149209022521973,-8.762947082519531
1MXE__A__E,train,-16.37096405029297,-13.768057823181152
1OEY__L__C,train,-11.456864356994629,-10.875687599182129
1P1Z__P__A,train,-5.589197158813477,-5.986210823059082
1PJM__A__B,train,-9.2014741897583,-9.456615447998047
1SB0__B__A,train,-6.581003189086914,-7.1003570556640625
1T0P__A__B,train,-6.278346538543701,-7.175252437591553
1TE1__B__A,train,-11.553154945373535,-10.805130958557129
1U0S__Y__A,train,-9.056242942810059,-8.717920303344727
1VEU__A__B,train,-10.767715454101562,-10.939162254333496
1WA7__B__A,train,-6.8466572761535645,-7.438851833343506
1X1U__D__A,train,-10.749483108520508,-12.578042030334473
1YYM__HL__G,train,-6.852874279022217,-9.93677043914795
2A24__B__A,train,-6.170323848724365,-7.568356513977051
2CJS__C__AB,train,-9.549729347229004,-9.254731178283691
2G81__I__E,train,-10.731796264648438,-11.318721771240234
2HD5__B__A,train,-7.575448036193848,-8.31113338470459
2IXQ__B__A,train,-8.396806716918945,-7.555585861206055
2JU0__B__A,train,-9.549729347229004,-9.539753913879395
2K5B__B__A,train,-7.364123344421387,-7.7903947830200195
2KBW__B__A,train,-8.860579490661621,-8.757471084594727
2KQS__B__A,train,-5.807974338531494,-6.905566692352295
2KWU__A__B,train,-5.8559346199035645,-6.441067218780518
2LNH__BC__A,train,-10.092617988586426,-8.517409324645996
2LUH__B__A,train,-8.396806716918945,-7.6862969398498535
2M86__A__B,train,-11.71209716796875,-10.781571388244629
2N2H__B__A,train,-8.228479385375977,-8.16250228881836
2ODY__E__AB,train,-11.92996883392334,-12.820685386657715
2OMY__B__A,train,-9.139049530029297,-10.0541410446167
2POP__B__A,train,-7.335216045379639,-8.259184837341309
2RUK__B__A,train,-6.2973713874816895,-8.263144493103027
2V8S__E__V,train,-6.354085922241211,-6.902562141418457
2VOH__B__A,train,-12.278223037719727,-9.783278465270996
2W84__B__A,train,-9.761054039001465,-9.34886646270752
2WUC__HL__A,train,-9.26756763458252,-11.10830020904541
2X1W__AB__MN,train,-10.635505676269531,-10.181977272033691
2XHE__B__A,train,-11.471864700317383,-10.515585899353027
2Y0B__G__AB,train,-11.216632843017578,-10.585705757141113
2YGG__B__A,train,-10.503296852111816,-9.782713890075684
2Z8W__D__A,train,-11.361315727233887,-10.170565605163574
3ALZ__B__A,train,-8.57292366027832,-10.029892921447754
3BEG__B__A,train,-9.960408210754395,-8.791114807128906
3BPO__B__AC,train,-10.503296852111816,-10.7254056930542
3D39__ABC__DE,train,-8.44990062713623,-7.54109001159668
3DCO__AB__N,train,-6.733298301696777,-6.374913692474365
3EGG__C__A,train,-10.99648666381836,-9.102890968322754
3G9W__D__A,train,-6.062301158905029,-6.723593711853027
3H7B__C__A,train,-5.985246658325195,-5.162075042724609
3HO5__H__B,train,-9.082579612731934,-9.768965721130371
3K1R__B__A,train,-12.278223037719727,-11.620673179626465
3KJ0__B__A,train,-11.867544174194336,-10.043436050415039
3MHP__C__AB,train,-7.586123943328857,-8.474408149719238
3OL2__B__A,train,-7.175444602966309,-6.725273132324219
3P8M__CD__AB,train,-11.125300407409668,-10.901026725769043
3QEQ__AC__DE,train,-5.142598628997803,-7.4393134117126465
3QS7__EF__AB,train,-10.092617988586426,-10.712254524230957
3REB__B__A,train,-9.573915481567383,-10.690252304077148
3RUG__A__EF,train,-7.307653903961182,-8.162163734436035
3SJH__B__A,train,-7.460413455963135,-7.5015788078308105
3T0Y__BD__AC,train,-9.160158157348633,-8.180354118347168
3TJZ__BC__A,train,-8.185482025146484,-7.3349127769470215
3TU3__B__A,train,-9.882776260375977,-7.991212844848633
3U9D__B__A,train,-8.596160888671875,-7.289124488830566
3UKZ__C__B,train,-11.759521484375,-11.632552146911621
3V96__B__A,train,-12.221753120422363,-11.307870864868164
3VUX__G__A,train,-6.883659362792969,-5.08389949798584
3VYS__C__AB,train,-7.8051934242248535,-7.532609939575195
3WRY__C__A,train,-8.879390716552734,-8.480557441711426
4AG2__C__A,train,-11.197205543518066,-11.566956520080566
4ASW__C__AB,train,-9.549729347229004,-8.991307258605957
4BQ6__EF__B,train,-10.325489044189453,-9.761333465576172
4C1N__CJ__D,train,-10.56243896484375,-9.766463279724121
4C9B__B__A,train,-10.295537948608398,-10.487589836120605
4CT0__B__A,train,-10.30394172668457,-9.844940185546875
4EDW__HL__V,train,-10.913975715637207,-12.049182891845703
4EN3__AB__CD,train,-7.6425933837890625,-8.165853500366211
4F0A__B__A,train,-7.6667799949646,-7.04408073425293
4FQ0__C__B,train,-8.267992973327637,-8.72919750213623
4G3Y__C__HL,train,-10.99648666381836,-12.20862102508545
4GN4__B__A,train,-8.999773025512695,-9.604337692260742
4HRL__A__C,train,-12.278223037719727,-11.128435134887695
4IIQ__C__AB,train,-6.1508965492248535,-6.8215742111206055
4IU3__B__A,train,-10.479205131530762,-10.235434532165527
4JE4__B__A,train,-10.714621543884277,-10.4618558883667
4K5A__B__A,train,-10.896463394165039,-9.729425430297852
4KGQ__CD__AB,train,-10.155041694641113,-10.345580101013184
4KV5__EG__CD,train,-11.963833808898926,-12.271207809448242
4LQF__HL__A,train,-13.902277946472168,-13.73068904876709
4M38__EF__AB,train,-6.713212490081787,-7.392970085144043
4N7Z__B__A,train,-9.211432456970215,-7.969632148742676
4OL0__B__A,train,-11.361315727233887,-10.940399169921875
4P1N__CD__AB,train,-8.79079532623291,-9.151050567626953
4P6I__CDEF__AB,train,-8.918904304504395,-9.698155403137207
4PER__A__B,train,-20.46370506286621,-19.617534637451172
4PJB__AB__EF,train,-6.877112865447998,-7.476153373718262
4PL8__H__AB,train,-8.860579490661621,-8.79439926147461
4QT8__C__A,train,-8.939695358276367,-9.63157844543457
4RGM__HL__S,train,-10.42307186126709,-11.373528480529785
4U97__B__A,train,-7.6425933837890625,-7.4741339683532715
